,Name Romaji,Name Native,Name English,Synonyms,Format,Chapter Count,Volume Count,Status,Start Date,Start Year,End Date,Average Score,Mean Score,Popularity,Favorites,Source,Genre_One,Genre_Two,Genre_Three,Tag_One,Tag_Two,Tag_Three,Rating 10,Rating 20,Rating 30,Rating 40,Rating 50,Rating 60,Rating 70,Rating 80,Rating 90,Rating 100,Rating Rank,Rating Number,Popularity Rank,Popularity Number,Related 1 Type,Related 2 Type,Has Anime,Anime Release Date,Name Word Count,Link
0,Isekai Shoukan wa Nidome desu,異世界召喚は二度目です,,,Light Novel,121,5,Finished,"Dec 4, 2015",2015,"Aug 20, 2017",51,61,397,7,Original,Adventure,Ecchi,Fantasy,,,,2,3,3,1,2,12,17,6,2,3,,,,,Manga · Releasing,TV · Not Yet Released,False,,5,https://anilist.co/manga/99686/Isekai-Shoukan-wa-Nidome-desu/
0,Lv2 Kara Cheat datta Moto Yuusha Kouho no Mattari Isekai Life,Lv2からチートだった元勇者候補のまったり異世界ライフ,Chillin’ in Another World with Level 2 Super Cheat Powers,Chillin Different World Life of the Ex-Brave Candidate Was Cheat from Lv2,Light Novel,,,Releasing,"Dec 25, 2016",2016,,56,67,395,6,Original,Action,Adventure,Comedy,,,,2,2,1,3,6,11,16,10,9,6,,,,,Manga · Releasing,,False,,11,https://anilist.co/manga/107121/Lv2-Kara-Cheat-datta-Moto-Yuusha-Kouho-no-Mattari-Isekai-Life/
0,Isekai Shihai no Skill Taker: Zero kara Hajimeru Dorei Harem,異世界支配のスキルテイカー~ゼロから始める奴隷ハーレム~,,,Light Novel,92,11,Finished,"Jun 2, 2015",2015,"Aug 31, 2020",52,61,395,3,Original,Action,Comedy,Ecchi,,,,2,1,1,3,17,11,12,10,8,1,,,,,Manga · Releasing,,False,,10,https://anilist.co/manga/94951/Isekai-Shihai-no-Skill-Taker-Zero-kara-Hajimeru-Dorei-Harem/
0,Kuzu to Kinka no Qualidea,クズと金貨のクオリディア,Qualidea of Scum And a Gold Coin,,Light Novel,9,1,Finished,"Jan 23, 2015",2015,,55,66,394,1,Original,Drama,Romance,,,,,,2,3,7,7,6,17,13,15,1,,,,,TV · Finished,,True,2016.0,5,https://anilist.co/manga/93466/Kuzu-to-Kinka-no-Qualidea/
0,Suzumiya Haruhi no Bousou,涼宮ハルヒの暴走,The Rampage of Haruhi Suzumiya,La furia di Haruhi Suzumiya,Light Novel,3,1,Finished,"Oct 1, 2004",2004,,69,80,393,5,Original,Comedy,Sci-Fi,Supernatural,,,,1,,1,,2,11,17,51,30,24,#5 Highest Rated 2004,5.0,#11 Most Popular 2004,11.0,TV · Finished,TV · Finished,True,2006.0,4,https://anilist.co/manga/145593/Suzumiya-Haruhi-no-Bousou/
0,Rougo ni Sonaete Isekai de 8-manmai no Kinka wo Tamemasu,老後に備えて異世界で8万枚の金貨を貯めます,"Saving 80,000 Gold in Another World for my Retirement",,Light Novel,,,Releasing,"Jun 30, 2017",2017,,60,75,393,13,Original,Fantasy,,,,,,,,1,2,2,9,12,20,14,5,,,,,TV · Releasing,Manga · Releasing,True,2023.0,10,https://anilist.co/manga/101716/Rougo-ni-Sonaete-Isekai-de-8manmai-no-Kinka-wo-Tamemasu/
0,Yuujin Character wa Taihen desu ka?,友人キャラは大変ですか?,,"Is it Tough Being a Friend?
ยากจริงหนอ? แค่อยากขอเป็นตัวประกอบ",Light Novel,60,10,Finished,"Dec 20, 2016",2016,"Nov 18, 2020",57,69,393,11,Original,Comedy,Fantasy,Romance,Primarily Female Cast,Male Protagonist,School,,,2,1,9,14,14,16,12,2,,,,,Manga · Releasing,,False,,6,https://anilist.co/manga/113373/Yuujin-Character-wa-Taihen-desu-ka/
0,Kämpfer,けんぷファー,,"Kenpufer
Kampfer",Light Novel,64,15,Finished,"Nov 24, 2006",2006,"Mar 25, 2010",50,58,392,5,,Action,Comedy,Romance,,,,2,,6,9,8,6,10,10,2,8,#13 Highest Rated 2006,13.0,#13 Most Popular 2006,13.0,TV · Finished,Special · Finished,True,2009.0,1,https://anilist.co/manga/41607/Kmpfer/
0,Brothers Conflict,ブラザーズ コンフリクト,,BroCon,Light Novel,38,7,Finished,"Dec 22, 2010",2010,"Jul 21, 2012",,64,391,2,,Romance,,,,,,3,1,2,1,8,3,8,11,6,3,#23 Most Popular 2010,23.0,,,TV · Finished,OVA · Finished,True,2013.0,2,https://anilist.co/manga/54373/Brothers-Conflict/
0,Wasureenu Majo no Monogatari,忘れえぬ魔女の物語,,"Wasure Enu Majo no Monogatari
Wasurenu Majo no Monogatari
The Story of Unforgettable Witch",Light Novel,,,Releasing,"Jan 14, 2021",2021,,,87,389,18,Original,Drama,Supernatural,,Yuri,Time Manipulation,Memory Manipulation,1,,,,,,2,5,14,10,#11 Most Popular 2021,11.0,,,Manga · Releasing,,False,,4,https://anilist.co/manga/125930/Wasureenu-Majo-no-Monogatari/
0,Fate/Apocrypha: Unbirth,Fate/Apocrypha Unbirth,,,Light Novel,1,,Finished,"Dec 15, 2011",2011,,60,68,388,2,Light Novel,Action,Drama,Supernatural,,,,,1,2,5,12,13,36,30,7,6,,,,,Manga · Finished,Light Novel · Finished,False,,2,https://anilist.co/manga/80295/FateApocrypha-Unbirth/
0,Vampire Knight: Ice Blue no Tsumi,アイスブルーの罪,,"Vampire Knight: The Sin of Ice Blue
Vampire Night: Season of Transience
Vampire Knight: Ice Blue Sin",Light Novel,6,1,Finished,"Apr 5, 2008",2008,,62,76,387,5,Manga,Drama,Romance,Supernatural,,,,1,,,5,3,8,15,24,18,10,#19 Highest Rated 2008,19.0,#19 Most Popular 2008,19.0,Manga · Finished,,False,,6,https://anilist.co/manga/38239/Vampire-Knight-Ice-Blue-no-Tsumi/
0,Yasei no Last Boss ga Arawareta!,野生のラスボスが現れた！,A Wild Last Boss Appeared!,Wild Final Boss Appeared!,Light Novel,22,9,Finished,"Feb 15, 2016",2016,"Apr 15, 2019",60,74,387,17,Original,Action,Adventure,Fantasy,,,,,,2,1,7,4,14,13,12,11,,,,,Manga · Hiatus,,False,,6,https://anilist.co/manga/101829/Yasei-no-Last-Boss-ga-Arawareta/
0,.hack//Another Birth,.hack//もうひとつの誕生,.hack//Another Birth,,Light Novel,28,4,Finished,2004,2004,"Dec 1, 2005",63,74,385,6,Video Game,Adventure,Fantasy,Sci-Fi,,,,,1,1,3,7,17,26,26,22,9,#7 Highest Rated 2004,7.0,#12 Most Popular 2004,12.0,TV · Finished,Manga · Finished,True,2002.0,2,https://anilist.co/manga/31355/hackAnother-Birth/
0,"Ashita, Boku wa Shinu. Kimi wa Ikikaeru.",明日、ボクは死ぬ。キミは生き返る。,,"Tomorrow, I will die. You will revive.
ผมยอมตาย ให้พรุ่งนี้มีเธออยู่",Light Novel,22,3,Finished,"Feb 9, 2013",2013,"Oct 10, 2013",62,75,385,10,Original,Comedy,Drama,Romance,Tragedy,Amnesia,Dissociative Identities,1,,3,6,4,3,17,24,15,15,#26 Highest Rated 2013,26.0,,,Light Novel · Finished,,False,,7,https://anilist.co/manga/86683/Ashita-Boku-wa-Shinu-Kimi-wa-Ikikaeru/
0,Majo to Ryouken,魔女と猟犬,,Witch and Hound,Light Novel,,,Releasing,"Oct 21, 2020",2020,,,88,385,8,Original,Adventure,Fantasy,,,,,,,,,,,,,,,,,,,,,False,,3,https://anilist.co/manga/126502/Majo-to-Ryouken/
0,Fate/Labyrinth,Fate/Labyrinth,,"フェイト/ラビリンス
เฟท/ลาบิรินธ์",Light Novel,7,1,Finished,"May, 2015",2015,"Jul, 2015",52,64,386,3,Original,Action,Fantasy,Supernatural,,,,,2,3,4,3,9,12,11,3,4,,,,,Light Novel · Finished,,False,,1,https://anilist.co/manga/94656/FateLabyrinth/
0,Class ga Isekai Shoukan Sareta Naka Ore dake Nokotta n desu ga,クラスが異世界召喚された中俺だけ残ったんですが,,My Entire Class Was Summoned to Another World except for Me,Light Novel,,,Releasing,"Sep 30, 2017",2017,,56,67,382,4,Original,Comedy,Fantasy,Romance,,,,1,1,2,4,7,10,21,15,5,5,,,,,Manga · Releasing,,False,,12,https://anilist.co/manga/100844/Class-ga-Isekai-Shoukan-Sareta-Naka-Ore-dake-Nokotta-n-desu-ga/
0,Kaze no Stigma,風の聖痕,Stigma of the Wind,Kaze no Seikon,Light Novel,39,6,Cancelled,"Jan 18, 2002",2002,"Oct 20, 2005",54,65,382,4,Original,Action,Fantasy,Romance,,,,1,,7,1,6,11,17,10,6,6,#13 Highest Rated 2002,13.0,#11 Most Popular 2002,11.0,TV · Finished,Manga · Finished,True,2007.0,3,https://anilist.co/manga/40312/Kaze-no-Stigma/
0,BEATLESS,BEATLESS,,ビートレス,Light Novel,14,2,Finished,"Jun 10, 2011",2011,"Jul 10, 2012",,72,382,8,Original,Action,Drama,Romance,,,,,,1,1,2,5,9,11,5,2,,,,,Manga · Finished,TV · Finished,True,2018.0,1,https://anilist.co/manga/89836/BEATLESS/
0,Motokano to no Jirettai Gisou Kekkon,元カノとのじれったい偽装結婚,,Fake Marriage With My Ex-Girlfriend,Light Novel,,,Releasing,"Feb 25, 2021",2021,,,76,379,12,Original,Comedy,Ecchi,Romance,,,,,,1,1,1,4,9,17,8,3,#12 Most Popular 2021,12.0,,,One Shot · Finished,,False,,6,https://anilist.co/manga/132213/Motokano-to-no-Jirettai-Gisou-Kekkon/
0,3-Z Class's Ginpachi-sensei,３年Ｚ組銀八先生,,กินทามะ ปี 3 ห้อง Z ครูซ่ากินปาจิ,Light Novel,,7,Finished,"Feb 3, 2006",2006,"Jun 4, 2018",,77,379,3,,Comedy,,,,,,,,1,,2,9,6,9,9,7,#14 Most Popular 2006,14.0,,,Manga · Finished,,False,,3,https://anilist.co/manga/44022/3Z-Classs-Ginpachisensei/
0,Black Lagoon: Shaitane Badi,ブラック・ラグーン シェイターネ・バーディ,,,Light Novel,,,Releasing,"Jul 19, 2008",2008,,,77,378,4,Original,Action,Adventure,Comedy,,,,,,1,,5,2,7,11,10,6,#20 Most Popular 2008,20.0,,,Manga · Releasing,,False,,4,https://anilist.co/manga/52699/Black-Lagoon-Shaitane-Badi/
0,Boku no Hero Academia THE MOVIE: World Heroes' Mission,僕のヒーローアカデミア THE MOVIE ワールド ヒーローズ ミッション,,My Hero Academia: World Heroes' Mission,Light Novel,7,1,Finished,"Aug 6, 2021",2021,,63,80,377,10,Anime,Action,Sci-Fi,,,,,,,1,,3,3,11,15,20,13,#7 Highest Rated 2021,7.0,#13 Most Popular 2021,13.0,Movie · Finished,Manga · Releasing,True,2021.0,9,https://anilist.co/manga/141522/Boku-no-Hero-Academia-THE-MOVIE-World-Heroes-Mission/
0,Tamako Market,たまこまーけっと,,,Light Novel,11,1,Finished,"Apr 1, 2013",2013,,,78,377,12,Anime,Comedy,Slice of Life,,,,,1,,1,,1,1,6,8,8,6,,,,,TV · Finished,Light Novel · Finished,True,2013.0,2,https://anilist.co/manga/88044/Tamako-Market/
0,"Tenkousaki no Seiso Karen na Bishoujo ga, Mukashi Danshi to Omotte Issho ni Asonda Osananajimi datta Ken",転校先の清楚可憐な美少女が、昔男子と思って一緒に遊んだ幼馴染だった件,,เพื่อนสมัยเด็กที่เคยคิดว่าเป็นผู้ชายดันกลายเป็นสาวสวยในโรงเรียนใหม่,Light Novel,,,Releasing,"Feb 27, 2021",2021,,,71,376,8,Original,Comedy,Romance,,,,,,,1,1,,6,7,8,5,,#14 Most Popular 2021,14.0,,,Manga · Releasing,,False,,17,https://anilist.co/manga/130804/Tenkousaki-no-Seiso-Karen-na-Bishoujo-ga-Mukashi-Danshi-to-Omotte-Issho-ni-Asonda-Osananajimi-datta-Ken/
0,Higurashi no Naku Koro ni - Dai 2-wa: Watanagashi-hen,ひぐらしのなく頃に 第二話～綿流し編～,,Higurashi When They Cry: Cotton Drifting Arc,Light Novel,,2,Finished,"Oct 2, 2007",2007,"Nov 2, 2007",69,80,376,9,Visual Novel,Drama,Horror,Mystery,,,,,1,1,2,6,7,16,34,39,23,#7 Highest Rated 2007,7.0,#19 Most Popular 2007,19.0,Light Novel · Finished,Light Novel · Finished,True,2006.0,9,https://anilist.co/manga/92536/Higurashi-no-Naku-Koro-ni--Dai-2wa-Watanagashihen/
0,"Saijo no Osewa: Takane no Hanadarake na Meimonkou de, Gakuin Ichi no Ojou-sama (Seikatsu Nouryoku Kaimu) wo Kagenagara Osewa suru Koto ni Narimashita",才女のお世話 高嶺の花だらけな名門校で、学院一のお嬢様(生活能力皆無)を陰ながらお世話することになりました,,,Light Novel,,,Releasing,"May 1, 2021",2021,,,81,375,11,Original,Comedy,Romance,,,,,,,,,2,2,1,7,9,4,#15 Most Popular 2021,15.0,,,Manga · Releasing,,False,,23,https://anilist.co/manga/136332/Saijo-no-Osewa-Takane-no-Hanadarake-na-Meimonkou-de-Gakuin-Ichi-no-Ojousama-Seikatsu-Nouryoku-Kaimu-wo-Kagenagara-Osewa-suru-Koto-ni-Narimashita/
0,Rakuin no Monshou,烙印の紋章,,Emblem of the Branded,Light Novel,,12,Finished,"May 10, 2008",2008,"Oct 10, 2012",60,74,374,6,Original,Action,Fantasy,,,,,,,5,,4,3,20,12,16,8,#22 Highest Rated 2008,22.0,#21 Most Popular 2008,21.0,Light Novel · Finished,,False,,3,https://anilist.co/manga/54619/Rakuin-no-Monshou/
0,Yumemiru Danshi wa Genjitsushugisha,夢見る男子は現実主義者,,เด็กหนุ่มจอมเพ้อฝัน ผู้ตื่นมามองความเป็นจริง,Light Novel,,,Releasing,"Jun 1, 2020",2020,,56,70,374,25,Original,Comedy,Romance,Slice of Life,,,,,1,2,2,7,6,11,12,11,5,#25 Highest Rated 2020,25.0,,,Manga · Releasing,TV · Not Yet Released,False,,4,https://anilist.co/manga/119137/Yumemiru-Danshi-wa-Genjitsushugisha/
0,NieR:Automata: Shounen Yoruha,NieR:Automata少年ヨルハ,NieR:Automata - YoRHa Boys,"Attack the Soul
YoRHa Stage
ニーアオートマタ 少年ヨルハ",Light Novel,6,1,Finished,"Jul 27, 2018",2018,,,80,372,11,Other,Action,Adventure,Drama,,,,,,,1,1,,6,9,6,5,,,,,Light Novel · Finished,,False,,3,https://anilist.co/manga/126597/NieRAutomata-Shounen-Yoruha/
0,Majo no Ie: Ellen no Nikki,魔女の家 エレンの日記,,"Ellen's Diary
The Witch's House: The Diary of Ellen",Light Novel,5,1,Finished,"Oct 31, 2013",2013,,63,77,371,15,Video Game,Drama,Horror,Supernatural,,,,,,,1,4,6,20,25,15,8,#24 Highest Rated 2013,24.0,,,Manga · Finished,,False,,6,https://anilist.co/manga/94124/Majo-no-Ie-Ellen-no-Nikki/
0,Wortenia Senki,ウォルテニア戦記,Record of Wortenia War,บันทึกสงครามวอร์เทนเนีย,Light Novel,,,Releasing,"Sep 19, 2015",2015,,56,66,371,9,,Action,Adventure,Drama,,,,,1,12,2,7,8,11,20,13,6,,,,,Manga · Releasing,,False,,2,https://anilist.co/manga/98823/Wortenia-Senki/
0,Mushikaburi-hime,虫かぶり姫,Bibliophile Princess,Princess of the Bibliophile,Light Novel,,,Releasing,"Jul 1, 2016",2016,,,68,371,6,Original,Romance,,,,,,,1,1,3,7,6,9,10,7,4,,,,,Manga · Releasing,TV · Finished,True,2022.0,1,https://anilist.co/manga/110505/Mushikaburihime/
0,Tsurune: Kazemai Koukou Kyuudou-bu,ツルネ ―風舞高校弓道部―,,,Light Novel,,,Releasing,"Dec 26, 2016",2016,,,79,370,5,Original,Drama,Slice of Life,Sports,Archery,School Club,Primarily Male Cast,,,,,,2,5,6,3,3,,,,,TV · Finished,OVA · Finished,True,2018.0,4,https://anilist.co/manga/102830/Tsurune-Kazemai-Koukou-Kyuudoubu/
0,Dr. STONE: Koe wa Mirai e Mukete,Dr. STONE 声はミライへ向けて,,Dr. STONE: The Voices that Face the Future,Light Novel,3,1,Finished,"Apr 3, 2020",2020,,,80,369,10,Manga,Action,Adventure,Comedy,,,,,,,,3,3,3,3,11,5,,,,,Manga · Finished,,False,,7,https://anilist.co/manga/117634/Dr-STONE-Koe-wa-Mirai-e-Mukete/
0,Eiyuu Kyoushitsu,英雄教室,,"Hero Classroom
Classroom for Heroes",Light Novel,,,Releasing,"Jan 23, 2015",2015,,,63,369,4,Original,Action,Fantasy,Slice of Life,,,,,,2,4,4,5,9,3,3,2,,,,,Manga · Finished,Manga · Releasing,False,,2,https://anilist.co/manga/86081/Eiyuu-Kyoushitsu/
0,Hanbun no Tsuki ga Noboru Sora,半分の月がのぼる空,,"Looking up at the Half-Moon
Hantsuki",Light Novel,,8,Finished,"Oct 10, 2003",2003,"Aug 10, 2006",,78,368,6,Original,Drama,Romance,,,,,,,,,2,5,14,9,11,7,#14 Most Popular 2003,14.0,,,TV · Finished,Manga · Finished,True,2006.0,6,https://anilist.co/manga/40349/Hanbun-no-Tsuki-ga-Noboru-Sora/
0,Suzumiya Haruhi no Douyou,涼宮ハルヒの動揺,The Wavering of Haruhi Suzumiya,L'inquetudine di Haruhi Suzumiya,Light Novel,5,1,Finished,"Mar 21, 2005",2005,,68,79,366,7,Original,Comedy,Sci-Fi,Supernatural,,,,1,,1,,4,7,21,37,29,19,#5 Highest Rated 2005,5.0,#5 Most Popular 2005,5.0,TV · Finished,TV · Finished,True,2006.0,4,https://anilist.co/manga/145594/Suzumiya-Haruhi-no-Douyou/
0,Silent Witch: Chinmoku no Majo no Kakushigoto,サイレント・ウィッチ　沈黙の魔女の隠しごと,Secrets of the Silent Witch,ไซเลนต์วิตช์: ความลับของแม่มดแห่งความเงียบงัน,Light Novel,,,Releasing,"Jun 10, 2021",2021,,,81,365,14,Original,Action,Adventure,Comedy,,,,,,1,,1,4,4,14,19,6,#16 Most Popular 2021,16.0,,,Manga · Releasing,,False,,7,https://anilist.co/manga/136833/Silent-Witch-Chinmoku-no-Majo-no-Kakushigoto/
0,Shinja Zero no Megami-sama to Hajimeru Isekai Kouryaku,信者ゼロの女神サマと始める異世界攻略,Full Clearing Another World under a Goddess with Zero Believers,The Isekai Walkthrough That Begins With the Goddess Who has Zero Followers,Light Novel,,,Releasing,"Mar 25, 2019",2019,,62,76,364,25,Original,Action,Adventure,Fantasy,Isekai,Gods,Demons,,,1,1,7,8,12,17,23,9,#24 Highest Rated 2019,24.0,,,Manga · Releasing,,False,,8,https://anilist.co/manga/117945/Shinja-Zero-no-Megamisama-to-Hajimeru-Isekai-Kouryaku--/
0,Satsuriku no Tenshi,殺戮の天使,,"Angels of Death
Until Death Do Them Part
Blessing in Disguise
Once in a Blue Moon
ทูตสวรรค์ ทัณฑ์อำมหิต",Light Novel,21,3,Finished,"Jul 30, 2016",2016,"Apr 27, 2018",,75,364,11,Manga,Thriller,,,Anti-Hero,Amnesia,Foreign,1,1,1,1,2,,4,4,10,9,,,,,Manga · Finished,,False,,3,https://anilist.co/manga/101357/Satsuriku-no-Tenshi/
0,K Side:Blue,K SIDE:BLUE,,,Light Novel,6,1,Finished,"Oct 19, 2012",2012,,60,73,363,3,,Supernatural,,,,,,,1,3,2,3,8,14,23,14,5,,,,,Movie · Finished,Manga · Finished,True,2018.0,2,https://anilist.co/manga/77028/K-SideBlue/
0,Ubau Mono Ubawareru Mono,奪う者　奪われる者,,"Bereave or Bereaved
แย่งชิงหรือถูกแย่งชิง",Light Novel,,,Releasing,"Feb 28, 2015",2015,,55,65,363,9,Original,Action,Adventure,Fantasy,,,,1,1,4,4,8,9,14,14,8,3,,,,,Manga · Hiatus,,False,,4,https://anilist.co/manga/86350/Ubau-Mono-Ubawareru-Mono/
0,Kyuukyoku Shinka Shita Full Dive RPG ga Genjitsu yori mo Kusogee Dattara,究極進化したフルダイブRPGが現実よりもクソゲーだったら,,,Light Novel,,,Releasing,"Aug 25, 2020",2020,,,57,363,8,Original,Action,Comedy,Ecchi,,,,3,,,,,1,,2,2,3,,,,,TV · Finished,Manga · Releasing,True,2021.0,12,https://anilist.co/manga/126792/Kyuukyoku-Shinka-Shita-Full-Dive-RPG-ga-Genjitsu-yori-mo-Kusogee-Dattara/
0,Love Hina,ラブひな,Love Hina,Love Hina the novel,Light Novel,6,2,Finished,"May 16, 2001",2001,"Feb 15, 2002",59,70,361,7,Manga,Comedy,Romance,,,,,1,1,3,4,11,10,18,23,12,9,#4 Highest Rated 2001,4.0,#4 Most Popular 2001,4.0,Manga · Finished,,False,,2,https://anilist.co/manga/35931/Love-Hina/
0,Make Heroine ga Oosugiru!,負けヒロインが多すぎる！,,"Too Many Losing Heroines
Makeine: Too Many Losing Heroines!",Light Novel,,,Releasing,"Jul 21, 2021",2021,,,73,361,7,Original,Comedy,Romance,,,,,,,,,3,3,7,15,4,,#17 Most Popular 2021,17.0,,,Manga · Releasing,,False,,4,https://anilist.co/manga/135276/Make-Heroine-ga-Oosugiru/
0,"Jinrou e no Tensei, Maou no Fukukan",人狼への転生、魔王の副官,Der Werwolf: The Annals of Veight,"Der Werwolf
Transmigration to a Werewolf
the Demon Lord's Camp",Light Novel,,,Releasing,"Nov 15, 2015",2015,,61,74,361,17,Original,Fantasy,,,Reincarnation,Primarily Adult Cast,War,1,,1,4,5,9,16,18,12,12,,,,,Manga · Hiatus,Manga · Releasing,False,,7,https://anilist.co/manga/98368/Jinrou-e-no-Tensei-Maou-no-Fukukan/
0,Seishun Buta Yarou wa Mayoeru Singer no Yume wo Minai,青春ブタ野郎は迷えるシンガーの夢を見ない,Rascal Does Not Dream of a Lost Singer,"Ao Buta
青ブタ
Seishun Buta Yarou Series
青春ブタ野郎シリーズ",Light Novel,,1,Finished,"Feb 7, 2020",2020,,,72,360,8,Original,Comedy,Psychological,Romance,,,,,,2,,2,2,5,8,5,1,,,,,Light Novel · Finished,Light Novel · Finished,False,,10,https://anilist.co/manga/145167/Seishun-Buta-Yarou-wa-Mayoeru-Singer-no-Yume-wo-Minai/
0,Sekai no Owari no Encore,世界の終わりの世界録,,"Sekai no Owari no Sekairoku
Encore of the World's End
อองกอร์ ล่าบันทึกวีรบุรุษสุดขอบโลก",Light Novel,89,10,Finished,"Jul 25, 2014",2014,"May 25, 2017",,75,360,4,Original,Action,Adventure,Comedy,,,,,,,,3,8,6,12,7,4,,,,,Manga · Releasing,,False,,5,https://anilist.co/manga/86613/Sekai-no-Owari-no-Encore/
0,Biblia Koshodou no Jiken Techou,ビブリア古書堂の事件手帖,,"The Case Records of the Biblia Secondhand Bookstore
บิเบลีย บันทึกไขปริศนาแห่งร้านหนังสือ",Light Novel,36,7,Finished,"Apr 25, 2011",2011,"Feb 25, 2017",,80,360,9,Original,Drama,Mystery,Slice of Life,,,,,,,1,,3,5,9,11,3,,,,,Movie · Not Yet Released,Manga · Finished,False,,5,https://anilist.co/manga/113806/Biblia-Koshodou-no-Jiken-Techou/
0,Morte,モーテ,,,Light Novel,,3,Finished,"Aug 25, 2014",2014,"Oct 25, 2015",61,77,359,16,Original,Drama,Mystery,Psychological,School,Alternate Universe,Male Protagonist,1,,1,,5,3,11,18,20,6,,,,,,,False,,1,https://anilist.co/manga/92922/Morte/
0,"Danshi Koukousei de Urekko Light Novel Sakka wo Shiteiru keredo, Toshishita no Classmate de Seiyuu no Onnanoko ni Kubi wo Shimerareteiru.",男子高校生で売れっ子ライトノベル作家をしているけれど、年下のクラスメイトで声優の女の子に首を絞められている。,,"I'm A High School Boy and a Successful Light Novel Author, But I'm Being Strangled By A Female Classmate Who's A Voice Actress And Is Younger Than Me
เมื่อหนุ่ม ม.ปลาย นักเขียนไลท์โนเวลถูกนักพากย์สาวเพื่อนร่วมชั้นอายุน้อยกว่าบีบคอเข้าแล้ว!
身为男高中生兼当红轻小说作家的我，正被年纪比我小从事声优工作的女同学掐住脖子",Light Novel,17,3,Hiatus,"Jan 10, 2014",2014,,,65,361,1,Original,Comedy,Romance,Slice of Life,,,,1,,1,2,2,6,8,5,5,,,,,,,,False,,21,https://anilist.co/manga/90124/Danshi-Koukousei-de-Urekko-Light-Novel-Sakka-wo-Shiteiru-keredo-Toshishita-no-Classmate-de-Seiyuu-no-Onnanoko-ni-Kubi-wo-Shimerareteiru/
